Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
222758,OIE,49.0863,17.4488,Europe,Czech Republic,Jihomoravsky,Uherské Hradiste,Unknown,24/01/2017,25/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
222757,OIE,49.2159,17.5208,Europe,Czech Republic,Jihomoravsky,Otrokovice,Unknown,24/01/2017,25/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, mallard",,1,1,0,0,,,,
222756,OIE,48.9818,14.475,Europe,Czech Republic,Jihocesky,Ceské Budejovice,Unknown,24/01/2017,25/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,2,2,0,0,,,,
222755,OIE,49.9452,17.8993,Europe,Czech Republic,Severomoravsky,Opava,Unknown,23/01/2017,25/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
222754,OIE,50.23,17.2155,Europe,Czech Republic,Severomoravsky,Jeseník,Unknown,23/01/2017,25/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor), wild, greylag goose)",,2,2,0,0,,,,
222753,OIE,50.0297,15.206,Europe,Czech Republic,Stredocesky,Kolín,Unknown,21/01/2017,25/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,0,0,0,,,,
222752,OIE,50.2165,15.8526,Europe,Czech Republic,Vychodocesky,Hradec Králové,Unknown,21/01/2017,25/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor), wild, wild duck)",,2,2,0,0,,,,
222751,OIE,50.2161,15.8406,Europe,Czech Republic,Vychodocesky,Hradec Králové,Unknown,20/01/2017,25/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
222750,OIE,50.0825,14.4626,Europe,Czech Republic,Praha,Prague,Unknown,17/01/2017,25/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,0,0,0,,,,
222749,OIE,50.0825,14.4626,Europe,Czech Republic,Praha,Prague,Unknown,17/01/2017,25/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
222748,OIE,49.414,14.6698,Europe,Czech Republic,Jihocesky,Tábor,Unknown,17/01/2017,25/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mallard,wild,mute swan (cygnus olor))",,2,2,0,0,,,,
222747,OIE,50.4107,16.1671,Europe,Czech Republic,Vychodocesky,Hradec Králové,Unknown,16/01/2017,25/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, mallard",,1,1,0,0,,,,
222746,OIE,49.05,8.26,Europe,Germany,Rheinland-Pfalz,Wörth am See,Unknown,07/01/2017,24/01/2017,Confirmed,Influenza - Avian,H5N3 LPAI,"domestic, unspecified bird",539,2,0,0,0,,,,
222745,OIE,51.09,11.83,Europe,Germany,Sachsen-Anhalt,Naumburg,Unknown,27/12/2016,24/01/2017,Confirmed,Influenza - Avian,H5N3 LPAI,"domestic, unspecified bird",81,14,0,14,0,,,,
222744,OIE,51.96,8.48,Europe,Germany,Nordrhein-Westfalen,Bielefeld,Unknown,22/12/2016,24/01/2017,Confirmed,Influenza - Avian,H5N3 LPAI,"domestic, unspecified bird",89,12,0,0,0,,,,
222743,OIE,49.31,11.86,Europe,Germany,Bayern,Hohenburg,Unknown,19/01/2017,24/01/2017,Confirmed,Equine infectious anaemia,,"domestic, horse",2,2,0,0,0,,,,
222742,OIE,53.83,9.56,Europe,Germany,Schleswig-Holstein,Süderau,Unknown,22/01/2017,24/01/2017,Confirmed,Influenza - Avian,H5N5 HPAI,"domestic, turkey",3400,1750,1350,2050,0,,,,
222741,OIE,45.736762,13.345811,Europe,Italy,Friuli-venezia Giulia,Aquileia,Unknown,19/01/2017,24/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, whooper swan",,1,1,0,0,,,,
222740,OIE,45.30428,12.112575,Europe,Italy,Veneto,Piove di Sacco,Unknown,23/01/2017,24/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, turkey",22630,254,254,0,0,,,,
222739,OIE,32.051,34.8229,Asia,Israel,Tel Aviv,RAMAT GAN,Unknown,03/01/2017,24/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mallard,wild,greylag goose,wild,wild duck,wild,black headed gull (chroicocephalus ridibundus), wild, hooded crow (corvus cornix), wild, gull)",,7,4,3,0,,,,
222738,OIE,29.572,34.972,Asia,Israel,Southern District,Eilat,Unknown,26/12/2016,24/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,greater flamingo (phoenicopterus roseus))",,1,1,0,0,,,,
222737,OIE,31.737025,34.723035,Asia,Israel,Southern District,BEER TOVIYYA,Unknown,08/12/2016,24/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, glossy ibis , wild, cattle egret",,2,2,0,0,,,,
222736,OIE,49.4512,17.4476,Europe,Czech Republic,Severomoravsky,Prerov,Unknown,20/01/2017,24/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",509,62,62,447,0,,,,
222735,OIE,49.378,14.6935,Europe,Czech Republic,Jihocesky,Sobeslav,Unknown,18/01/2017,24/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",44,7,7,37,0,,,,
222734,OIE,32.163975,131.473573,Asia,Japan,Miyazaki,Kijo-cho,Unknown,24/01/2017,25/01/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken",168400,150,150,0,0,,,,
222733,OIE,49.6071,17.2444,Europe,Czech Republic,Severomoravsky,Olomouc,Unknown,16/01/2017,17/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
222732,OIE,50.0956,14.4203,Europe,Czech Republic,Praha,Prague,Unknown,14/01/2017,17/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
222731,OIE,49.6026,17.2354,Europe,Czech Republic,Severomoravsky,Olomouc,Unknown,11/01/2017,17/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,2,2,0,0,,,,
222730,OIE,45.367,16.787,Europe,Croatia,Sisak-moslavina,Muzilovcica,Unknown,29/12/2016,24/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,3,3,0,0,,,,
222729,OIE,46.707268,34.554426,Europe,Ukraine,Khersons'ka,Ivanivka,Unknown,19/01/2017,24/01/2017,Confirmed,African swine fever,,"domestic, swine",42,17,17,25,0,,,,
222728,OIE,48.867449,37.602074,Europe,Ukraine,Donets'ka,Slovyansk,Unknown,18/01/2017,24/01/2017,Confirmed,African swine fever,,"domestic, swine",8,3,3,5,0,,,,
222727,OIE,48.965966,38.999598,Europe,Ukraine,Luhans'ka,Novoaydar,Unknown,17/01/2017,24/01/2017,Confirmed,African swine fever,,"domestic, swine",29,2,2,27,0,,,,
222726,OIE,49.619351,33.625029,Europe,Ukraine,Poltavs'ka,Popove,Unknown,17/01/2017,22/01/2017,Confirmed,African swine fever,,"domestic, swine",10,1,1,9,0,,,,
222725,OIE,32.385276,35.035238,Asia,Israel,Haifa,MAGGAL,Unknown,15/01/2017,23/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, turkey",41000,,300,40700,0,,,,
222724,OIE,32.34358,34.915289,Asia,Israel,Central District,KEFAR MONASH,Unknown,14/01/2017,23/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, turkey",27000,,400,26600,0,,,,
222723,OIE,32.690157,35.194605,Asia,Israel,Northern,NAHALAL,Unknown,01/01/2017,23/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, turkey",28000,,700,27300,0,,,,
222722,OIE,24.9147,88.676,Asia,Bangladesh,Rajshahi,"Rajshashi Medical College Campus, Sadar",Unknown,15/01/2017,21/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, crow",,17,17,0,0,,,,
222721,OIE,53.1989,-8.5658,Europe,Ireland,Galway,Loughrea,Unknown,13/01/2017,23/01/2017,Confirmed,Bovine spongiform encephalopathy,,"domestic, cattle",3,1,0,3,0,,,,
222720,OIE,53.0,-8.13,Europe,Ireland,Tipperary,Co. Tipperary,Unknown,13/01/2017,23/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, whooper swan",,1,1,0,0,,,,
222719,OIE,53.26,-8.93,Europe,Ireland,Galway,Co. Galway,Unknown,30/12/2016,23/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,eurasian wigeon (anas penelope))",,1,0,1,0,,,,
222718,OIE,49.474513,36.848067,Europe,Ukraine,Kharkivs'ka,Balakleya,Unknown,20/01/2017,22/01/2017,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,0,,,,
222717,OIE,49.659759,25.771397,Europe,Ukraine,Ternopil's'ka,Zarazh,Unknown,18/01/2017,22/01/2017,Confirmed,African swine fever,,"domestic, swine",15,12,12,3,0,,,,
222716,OIE,49.396748,38.153469,Europe,Ukraine,Luhans'ka,Svatovo,Unknown,17/01/2017,22/01/2017,Confirmed,African swine fever,,"domestic, swine",6,6,1,5,0,,,,
222715,OIE,48.3,16.92,Europe,Slovakia,Bratislava,Vysoka pri Morave,Unknown,18/01/2017,22/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,4,4,0,0,,,,
222714,OIE,48.22,17.58,Europe,Slovakia,Trnava,Puste Ulany,Unknown,17/01/2017,22/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
222713,OIE,48.13,17.92,Europe,Slovakia,Nitra,Trnovec nad Vahom,Unknown,17/01/2017,22/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,4,4,0,0,,,,
222712,OIE,47.99,17.75,Europe,Slovakia,Trnava,Trhova Hradska,Unknown,16/01/2017,22/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
222711,OIE,48.84,17.19,Europe,Slovakia,Trnava,Skalica,Unknown,16/01/2017,22/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
222710,OIE,48.6,16.99,Europe,Slovakia,Trnava,Sekule,Unknown,16/01/2017,22/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,4,4,0,0,,,,
222709,OIE,48.383762,20.002749,Europe,Slovakia,Banska Bystrica,Rimavska Sobota,Unknown,16/01/2017,22/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, mallard",,1,1,0,0,,,,
222708,OIE,48.05,18.65,Europe,Slovakia,Nitra,Zeliezovce,Unknown,16/01/2017,22/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, grey heron",,1,1,0,0,,,,
222707,OIE,48.097542,18.216502,Europe,Slovakia,Nitra,Surany,Unknown,16/01/2017,22/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,5,5,0,0,,,,
222706,OIE,47.842619,17.883227,Europe,Slovakia,Nitra,Zemianska Olca - Lipove,Unknown,15/01/2017,22/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,22,16,6,0,,,,
222705,OIE,47.89597,18.118849,Europe,Slovakia,Nitra,Imel,Unknown,15/01/2017,22/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
222704,OIE,48.5,16.95,Europe,Slovakia,Bratislava,Male Levare,Unknown,14/01/2017,22/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,2,2,0,0,,,,
222703,OIE,47.871292,17.825776,Europe,Slovakia,Nitra,Sokolce,Unknown,13/01/2017,22/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,0,1,0,,,,
222702,OIE,49.25,18.68,Europe,Slovakia,Zilna,Zilinska Lehota,Unknown,12/01/2017,22/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,eurasian blackbird (turdus merula))",,1,1,0,0,,0,,
222701,OIE,47.966086,18.239812,Europe,Slovakia,Nitra,Dvory nad Zitavou,Unknown,11/01/2017,22/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, whooper swan",,16,16,0,0,,,,
222700,OIE,-16.3586,22.3176,Africa,Zambia,Western,Shangombo District,Unknown,11/12/2016,22/01/2017,Confirmed,Anthrax,,"domestic, cattle",11000,4,4,0,0,,,,
222699,OIE,-15.3586,23.0303,Africa,Zambia,Western,Nalolo District,Unknown,04/12/2016,22/01/2017,Confirmed,Anthrax,,"domestic, cattle",12000,6,6,0,0,,,,
222698,OIE,-15.0012,22.6691,Africa,Zambia,Western,Kalabo District,Unknown,02/12/2016,22/01/2017,Confirmed,Anthrax,,"domestic, cattle",5500,5,5,0,0,,,,
222697,OIE,-15.0079,23.0293,Africa,Zambia,Western,Limulunga District,Unknown,28/11/2016,22/01/2017,Confirmed,Anthrax,,"domestic, cattle",12000,4,4,0,0,,,,
222696,OIE,-16.4614,23.3005,Africa,Zambia,Western,Sioma District,Unknown,12/11/2016,22/01/2017,Confirmed,Anthrax,,"domestic, cattle",6000,8,8,0,0,,,,
222695,OIE,23.860432,90.215858,Asia,Bangladesh,Dhaka,"SS Agro Complex, Burokoi, Kulla",Unknown,15/01/2017,21/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",3000,3000,732,2268,0,,,,
222694,OIE,51.74,11.95,Europe,Germany,Sachsen-Anhalt,Anhalt-Bitterfeld,Unknown,20/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, wild duck",,1,1,0,0,,,,
222693,OIE,51.07,13.67,Europe,Germany,Sachsen,Dresden,Unknown,19/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, wild duck",,1,1,0,0,,,,
222692,OIE,51.1,13.62,Europe,Germany,Sachsen,Meißen,Unknown,19/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, goose",,2,2,0,0,,,,
222691,OIE,51.46,13.5,Europe,Germany,Brandenburg,Elbe-Elster,Unknown,19/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, goose",,1,1,0,0,,,,
222690,OIE,52.99,7.92,Europe,Germany,Niedersachsen,Bösel,Unknown,18/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, turkey",24347,4817,18,24329,0,,,,
222689,OIE,53.18,10.74,Europe,Germany,Niedersachsen,Lüneburg,Unknown,16/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, wild duck",,1,1,0,0,,,,
222688,OIE,53.36,11.16,Europe,Germany,Mecklenburg-Vorpommern,Ludwigslust-Parchim,Unknown,16/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,1,1,0,0,,,,
222687,OIE,48.74,11.24,Europe,Germany,Bayern,Neuburg-Schrobenhausen,Unknown,13/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,2,2,0,0,,,,
222686,OIE,48.29,13.0,Europe,Germany,Bayern,Rottal-Inn,Unknown,18/11/2016,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,1,1,0,0,,,,
222685,OIE,60.142013,22.679232,Europe,Finland,Western Finland,Kemiönsaari,Unknown,15/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,white tailed eagle (haliaeetus albicilla))",,1,1,0,0,,,,
222684,OIE,46.6717,16.0778,Europe,Slovenia,Pomurska,Rankovci,Unknown,18/01/2017,24/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
222683,OIE,46.3797,15.67,Europe,Slovenia,Podravska,Pragersko,Unknown,17/01/2017,24/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
222682,OIE,46.3994,15.9106,Europe,Slovenia,Podravska,lake Ptuj,Unknown,17/01/2017,24/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
222681,OIE,46.8315,41.0863,Europe,Russian Federation,Rostovskaya Oblast,Zhuravlevka,Unknown,05/01/2017,20/01/2017,Confirmed,African swine fever,,"domestic, swine",159,24,19,0,0,,,,
222679,OIE,-34.2,20.9,Africa,South Africa,Western Cape,LPAI_2014_H5N2_060,Unknown,21/11/2016,23/01/2017,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, ostrich",977,31,0,0,0,,,,
222678,OIE,-32.7164,-71.1885,Americas,Chile,Valparaiso,Quillota - Comuna Nogales,Unknown,18/01/2017,18/01/2017,Confirmed,Influenza - Avian,H7N6 LPAI,"domestic, turkey",35472,103,103,35369,0,,,,
222677,OIE,43.6681,-0.4875,Europe,France,Aquitaine,AUBAGNAN,Unknown,17/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",6300,0,0,6300,0,,,,
222676,OIE,43.576944,-0.376667,Europe,France,Aquitaine,PIMBO,Unknown,17/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",19200,0,0,19200,0,,,,
222675,OIE,43.3161,0.3028,Europe,France,Midi-Pyrenees,LUBRET SAINT LUC,Unknown,14/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",9000,0,0,9000,0,,,,
222674,OIE,43.7575,-0.573056,Europe,France,Aquitaine,SAINT SEVER,Unknown,14/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",530,100,100,430,0,,,,
222673,OIE,43.6397,-0.485556,Europe,France,Aquitaine,SAMADET,Unknown,14/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",4200,25,25,0,0,,,,
222672,OIE,43.6397,-0.485556,Europe,France,Aquitaine,SAMADET,Unknown,13/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",0,0,0,0,0,,,,
222671,OIE,43.3347,0.2881,Europe,France,Midi-Pyrenees,ANTIN,Unknown,13/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",12000,0,0,12000,0,,,,
222670,OIE,43.3347,0.2881,Europe,France,Midi-Pyrenees,ANTIN,Unknown,13/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",8000,0,0,8000,0,,,,
222669,OIE,43.3347,0.2881,Europe,France,Midi-Pyrenees,ANTIN,Unknown,13/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",12500,0,0,12500,0,,,,
222668,OIE,43.2442,0.2075,Europe,France,Midi-Pyrenees,COUSSAN,Unknown,13/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",29,20,20,0,0,,,,
222667,OIE,43.6747,-0.355,Europe,France,Aquitaine,BAHUS SOUBIRAN,Unknown,13/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",6000,100,100,5900,0,,,,
222666,OIE,43.4297,0.4706,Europe,France,Midi-Pyrenees,SAINT ELIX THEUX,Unknown,13/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",12000,0,0,12000,0,,,,
222665,OIE,43.595833,-0.325833,Europe,France,Aquitaine,MIRAMONT SENSACQ,Unknown,12/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",7996,0,0,7996,0,,,,
222664,OIE,43.595833,-0.325833,Europe,France,Aquitaine,MIRAMONT SENSACQ,Unknown,12/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",0,0,0,0,0,,,,
222663,OIE,43.696944,-0.377222,Europe,France,Aquitaine,EUGENIE LES BAINS,Unknown,12/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",6120,0,0,6120,0,,,,
222662,OIE,43.640833,-0.3775,Europe,France,Aquitaine,GEAUNE,Unknown,12/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",8558,0,0,8558,0,,,,
222661,OIE,43.6397,-0.485556,Europe,France,Aquitaine,SAMADET,Unknown,12/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",5720,69,69,5651,0,,,,
222660,OIE,43.6597,-0.4575,Europe,France,Aquitaine,Bats,Unknown,12/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",0,0,0,0,0,,,,
222659,OIE,43.6597,-0.4575,Europe,France,Aquitaine,Bats,Unknown,12/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",0,0,0,0,0,,,,
222658,OIE,43.576944,-0.376667,Europe,France,Aquitaine,PIMBO,Unknown,11/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",0,0,0,0,0,,,,
222657,OIE,43.6397,-0.485556,Europe,France,Aquitaine,SAMADET,Unknown,11/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",0,0,0,0,0,,,,
222656,OIE,43.5325,0.3339,Europe,France,Midi-Pyrenees,Monclar-sur-Losse,Unknown,11/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",5000,0,0,5000,0,,,,
222655,OIE,43.77,-0.426389,Europe,France,Aquitaine,Larrivière-Saint-Savin,Unknown,10/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",8500,285,200,8300,0,,,,
222654,OIE,43.43,0.4156,Europe,France,Midi-Pyrenees,Saint-Michel,Unknown,10/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",18000,0,0,18000,0,,,,
222653,OIE,43.605,-0.405833,Europe,France,Aquitaine,PUYOL-CAZALET,Unknown,10/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",0,0,0,0,0,,,,
222652,OIE,43.6272,-0.388611,Europe,France,Aquitaine,PAYROS-CAZAUTETS,Unknown,10/01/2017,20/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",0,0,0,0,0,,,,
222651,National authorities,21.2,41.62,Asia,Saudi Arabia,Makkah,Turabah,Unknown,21/01/2017,26/01/2017,Confirmed,MERS-CoV ,,,,,,,,Male,59,1,0
222650,OIE,13.52,2.09,Africa,Niger,Niamey,Quartier Plateau,Exact,05/12/2016,19/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",22,14,14,0,8,,,,
222649,National authorities,22.408705,114.057637,Asia,"Hong Kong, SAR",Administrative unit not available,Administrative unit not available,Centroid Admin1,26/12/2016,30/12/2016,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,70,,
222648,National authorities,22.408705,114.057637,Asia,"Hong Kong, SAR",Administrative unit not available,Administrative unit not available,Centroid Admin1,01/01/2017,07/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,62,,
222647,National authorities,22.408705,114.057637,Asia,"Hong Kong, SAR",Administrative unit not available,Administrative unit not available,Centroid Admin1,08/01/2017,10/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,10,,
222646,National authorities,22.198327,113.548063,Asia,Macau,Administrative unit not available,Administrative unit not available,Centroid Admin1,08/01/2017,12/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Female,72,,
222645,National authorities,32.090176,117.448654,Asia,China,Anhui Sheng,Hefei,Unknown,,09/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,,
222644,National authorities,32.090176,117.448654,Asia,China,Anhui Sheng,Hefei,Unknown,,09/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,,
222643,National authorities,26.896,112.57,Asia,China,Hunan Sheng,Hengyang City ,Unknown,18/01/2017,26/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,,
222642,National authorities,30.67,113.83,Asia,China,Hubei Sheng,Hanchuan City,Unknown,16/01/2017,25/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,0,1,1
222641,National authorities,30.076,115.94,Asia,China,Hubei Sheng,Huangmei County,Unknown,,25/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,64,1,
222640,National authorities,33.931,116.44,Asia,China,Henan Sheng,Yongcheng City,Unknown,,25/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,,1
222639,National authorities,33.577,114.01,Asia,China,Henan Sheng,Luohe City ,Unknown,,25/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,,1
222638,National authorities,29.35,113.121,Asia,China,Hunan Sheng,Yueyang City ,Unknown,14/01/2017,24/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,,
222637,National authorities,29.4125,115.628056,Asia,China,Jiangxi Sheng,Jiujiang,Exact,08/01/2017,20/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,,
222636,National authorities,31.577222,120.293888,Asia,China,Jiangsu Sheng,Wuxi,Exact,08/01/2017,20/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,,
222635,National authorities,30.53,117.05,Asia,China,Anhui Sheng,Anqing,Exact,13/01/2017,20/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,,
222634,National authorities,32.3,118.3,Asia,China,Anhui Sheng,Chuzhou,Exact,12/01/2017,20/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,,
222633,National authorities,27.505806,120.397057,Asia,China,Zhejiang Sheng,Wenzhou,Exact,04/01/2017,20/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,,
222632,National authorities,27.505806,120.397057,Asia,China,Zhejiang Sheng,Wenzhou,Exact,07/01/2017,20/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,,
222631,National authorities,31.304368,120.585938,Asia,China,Jiangsu Sheng,Suzhou,Exact,01/01/2017,20/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,,
222630,National authorities,32.090176,117.448654,Asia,China,Anhui Sheng,Hefei,Exact,11/01/2017,20/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,,
222629,National authorities,28.666667,121.35,Asia,China,Zhejiang Sheng,Taizhou,Exact,11/01/2017,20/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,,
